input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1438154508.135	379044	1	4	250	o	o	Se olisi qjrpgt hienoa.	 27.38	 479.56	Se olisi qjrpgt hienoa.	Mix	1186	0	0.96
1438154508.322	379044	1	5	187	l	l	Se olisi qjrpgt hienoa.	 27.38	 479.56	Se olisi qjrpgt hienoa.	Mix	1373	0	0.96
1438154508.509	379044	1	6	187	i	i	Se olisi qjrpgt hienoa.	 27.38	 479.56	Se olisi qjrpgt hienoa.	Mix	1560	0	0.96
1438154508.634	379044	1	7	125	s	s	Se olisi qjrpgt hienoa.	 27.38	 479.56	Se olisi qjrpgt hienoa.	Mix	1685	0	0.96
1438154508.759	379044	1	8	125	i	i	Se olisi qjrpgt hienoa.	 27.38	 479.56	Se olisi qjrpgt hienoa.	Mix	1810	0	0.96
1438154509.009	379044	1	9	250	_	space	Se olisi qjrpgt hienoa.	 27.38	 479.56	Se olisi qjrpgt hienoa.	Mix	2060	0	0.96
1438154510.756	379044	1	10	1747	q	q	Se olisi qjrpgt hienoa.	 27.38	 479.56	Se olisi qjrpgt hienoa.	Mix	3807	0	0.96
1438154511.068	379044	1	11	312	j	j	Se olisi qjrpgt hienoa.	 27.38	 479.56	Se olisi qjrpgt hienoa.	Mix	4119	0	0.96
1438154511.38	379044	1	12	312	r	r	Se olisi qjrpgt hienoa.	 27.38	 479.56	Se olisi qjrpgt hienoa.	Mix	4431	0	0.96
1438154513.314	379044	1	13	1934	p	p	Se olisi qjrpgt hienoa.	 27.38	 479.56	Se olisi qjrpgt hienoa.	Mix	6365	0	0.96
1438154513.657	379044	1	14	343	g	g	Se olisi qjrpgt hienoa.	 27.38	 479.56	Se olisi qjrpgt hienoa.	Mix	6708	0	0.96
1438154513.938	379044	1	15	281	t	t	Se olisi qjrpgt hienoa.	 27.38	 479.56	Se olisi qjrpgt hienoa.	Mix	6989	0	0.96
1438154514.406	379044	1	16	468	_	space	Se olisi qjrpgt hienoa.	 27.38	 479.56	Se olisi qjrpgt hienoa.	Mix	7457	0	0.96
1438154514.781	379044	1	17	375	h	h	Se olisi qjrpgt hienoa.	 27.38	 479.56	Se olisi qjrpgt hienoa.	Mix	7832	0	0.96
1438154514.937	379044	1	18	156	i	i	Se olisi qjrpgt hienoa.	 27.38	 479.56	Se olisi qjrpgt hienoa.	Mix	7988	0	0.96
1438154515.061	379044	1	19	124	e	e	Se olisi qjrpgt hienoa.	 27.38	 479.56	Se olisi qjrpgt hienoa.	Mix	8112	0	0.96
1438154515.155	379044	1	20	94	n	n	Se olisi qjrpgt hienoa.	 27.38	 479.56	Se olisi qjrpgt hienoa.	Mix	8206	0	0.96
1438154515.342	379044	1	21	187	o	o	Se olisi qjrpgt hienoa.	 27.38	 479.56	Se olisi qjrpgt hienoa.	Mix	8393	0	0.96
1438154515.717	379044	1	22	375	a	a	Se olisi qjrpgt hienoa.	 27.38	 479.56	Se olisi qjrpgt hienoa.	Mix	8768	0	0.96
1438154516.59	379044	1	23	873	.	period	Se olisi qjrpgt hienoa.	 27.38	 479.56	Se olisi qjrpgt hienoa.	Mix	9641	0	0.96
1438154518.618	379044	2	0	0	Shift_L	Shift_L	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	0	0	0.97
1438154518.961	379044	2	1	342	H	H	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	342	0	0.97
1438154519.117	379044	2	2	157	y	y	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	499	0	0.97
1438154519.273	379044	2	3	155	v	v	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	654	0	0.97
1438154519.773	379044	2	4	500	ä	adiaeresis	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	1154	0	0.97
1438154519.929	379044	2	5	156	ä	adiaeresis	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	1310	0	0.97
1438154520.147	379044	2	6	219	_	space	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	1529	0	0.97
1438154520.615	379044	2	7	467	l	l	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	1996	0	0.97
1438154520.771	379044	2	8	156	o	o	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	2152	0	0.97
1438154520.958	379044	2	9	187	m	m	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	2339	0	0.97
1438154521.145	379044	2	10	187	a	a	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	2526	0	0.97
1438154521.27	379044	2	11	125	a	a	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	2651	0	0.97
1438154521.551	379044	2	12	282	_	space	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	2933	0	0.97
1438154522.643	379044	2	13	1091	q	q	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	4024	0	0.97
1438154523.236	379044	2	14	594	s	s	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	4618	0	0.97
1438154524.141	379044	2	15	905	l	l	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	5523	0	0.97
1438154524.858	379044	2	16	717	p	p	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	6240	0	0.97
1438154524.983	379044	2	17	125	a	a	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	6365	0	0.97
1438154525.233	379044	2	18	250	g	g	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	6615	0	0.97
1438154525.919	379044	2	19	685	_	space	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	7300	0	0.97
1438154526.169	379044	2	20	250	s	s	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	7550	0	0.97
1438154526.449	379044	2	21	280	i	i	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	7830	0	0.97
1438154526.637	379044	2	22	189	n	n	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	8019	0	0.97
1438154526.793	379044	2	23	155	u	u	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	8174	0	0.97
1438154527.042	379044	2	24	250	l	l	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	8424	0	0.97
1438154527.198	379044	2	25	155	l	l	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	8579	0	0.97
1438154527.323	379044	2	26	125	e	e	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	8704	0	0.97
1438154527.479	379044	2	27	157	k	k	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	8861	0	0.97
1438154527.666	379044	2	28	186	i	i	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	9047	0	0.97
1438154527.822	379044	2	29	156	n	n	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	9203	0	0.97
1438154528.758	379044	2	30	936	.	period	Hyvää lomaa qslpag sinullekin.	 34.32	 272.59	Hyvää lomaa qslpag sinullekin.	Mix	10139	0	0.97
1438154530.537	379044	3	0	0	Shift_L	Shift_L	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	0	0	0.78
1438154530.88	379044	3	1	343	T	T	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	343	0	0.78
1438154531.098	379044	3	2	218	u	u	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	561	0	0.78
1438154531.473	379044	3	3	375	_	space	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	936	0	0.78
1438154531.785	379044	3	4	312	l	l	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	1248	0	0.78
1438154532.877	379044	3	5	1092		BackSpace	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	2340	0	0.78
1438154533.095	379044	3	6	218		BackSpace	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	2558	0	0.78
1438154534	379044	3	7	905	i	i	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	3463	0	0.78
1438154534.343	379044	3	8	342		BackSpace	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	3805	0	0.78
1438154534.561	379044	3	9	219	o	o	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	4024	0	0.78
1438154534.78	379044	3	10	219	_	space	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	4243	0	0.78
1438154535.529	379044	3	11	749	l	l	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	4992	0	0.78
1438154535.747	379044	3	12	218	i	i	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	5210	0	0.78
1438154535.841	379044	3	13	94	e	e	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	5304	0	0.78
1438154535.997	379044	3	14	156	n	n	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	5460	0	0.78
1438154536.184	379044	3	15	187	e	e	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	5647	0	0.78
1438154536.34	379044	3	16	155	e	e	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	5802	0	0.78
1438154536.558	379044	3	17	219	_	space	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	6021	0	0.78
1438154537.494	379044	3	18	936	f	f	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	6957	0	0.78
1438154538.617	379044	3	19	1123		BackSpace	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	8080	0	0.78
1438154539.179	379044	3	20	561	d	d	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	8641	0	0.78
1438154539.397	379044	3	21	219	f	f	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	8860	0	0.78
1438154541.145	379044	3	22	1748	z	z	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	10608	0	0.78
1438154541.644	379044	3	23	499	o	o	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	11107	0	0.78
1438154541.831	379044	3	24	187	u	u	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	11294	0	0.78
1438154542.33	379044	3	25	498	a	a	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	11792	0	0.78
1438154542.705	379044	3	26	375	_	space	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	12167	0	0.78
1438154543.204	379044	3	27	500	o	o	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	12667	0	0.78
1438154543.329	379044	3	28	125	i	i	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	12792	0	0.78
1438154543.516	379044	3	29	187	k	k	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	12979	0	0.78
1438154543.641	379044	3	30	125	e	e	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	13104	0	0.78
1438154543.859	379044	3	31	218	a	a	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	13322	0	0.78
1438154544.046	379044	3	32	187	_	space	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	13509	0	0.78
1438154544.701	379044	3	33	655	v	v	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	14164	0	0.78
1438154544.889	379044	3	34	187	a	a	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	14351	0	0.78
1438154545.138	379044	3	35	250	s	s	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	14601	0	0.78
1438154545.263	379044	3	36	125	t	t	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	14726	0	0.78
1438154545.481	379044	3	37	218	a	a	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	14944	0	0.78
1438154545.637	379044	3	38	156	u	u	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	15100	0	0.78
1438154545.762	379044	3	39	125	s	s	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	15225	0	0.78
1438154546.729	379044	3	40	967	.	period	Tuo lienee dfzoua oikea vastaus.	 22.97	 360.22	Tuo lienee dfzoua oikea vastaus.	Mix	16192	0	0.78
1438154548.57	379044	4	0	0	Shift_L	Shift_L	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	0	0	0.93
1438154548.82	379044	4	1	250	O	O	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	250	0	0.93
1438154549.007	379044	4	2	187	i	i	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	437	0	0.93
1438154549.194	379044	4	3	187	k	k	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	624	0	0.93
1438154549.319	379044	4	4	125	e	e	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	749	0	0.93
1438154549.413	379044	4	5	94	i	i	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	843	0	0.93
1438154549.631	379044	4	6	218	n	n	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	1061	0	0.93
1438154549.849	379044	4	7	218	_	space	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	1279	0	0.93
1438154550.38	379044	4	8	531	h	h	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	1810	0	0.93
1438154550.567	379044	4	9	186	y	y	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	1996	0	0.93
1438154550.629	379044	4	10	63	v	v	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	2059	0	0.93
1438154551.191	379044	4	11	562	ä	adiaeresis	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	2621	0	0.93
1438154551.378	379044	4	12	187	ä	adiaeresis	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	2808	0	0.93
1438154551.659	379044	4	13	280	_	space	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	3088	0	0.93
1438154553.406	379044	4	14	1747	p	p	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	4835	0	0.93
1438154553.562	379044	4	15	157	s	s	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	4992	0	0.93
1438154555.06	379044	4	16	1498	d	d	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	6490	0	0.93
1438154555.372	379044	4	17	312	r	r	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	6802	0	0.93
1438154555.809	379044	4	18	437	w	w	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	7239	0	0.93
1438154556.089	379044	4	19	280	k	k	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	7519	0	0.93
1438154556.557	379044	4	20	467	_	space	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	7986	0	0.93
1438154556.994	379044	4	21	438	m	m	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	8424	0	0.93
1438154557.15	379044	4	22	156	a	a	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	8580	0	0.93
1438154557.244	379044	4	23	94	t	t	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	8674	0	0.93
1438154557.462	379044	4	24	217	k	k	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	8891	0	0.93
1438154557.618	379044	4	25	157	a	a	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	9048	0	0.93
1438154558.554	379044	4	26	935	a	a	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	9983	0	0.93
1438154558.897	379044	4	27	344	Shift_L	Shift_L	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	10327	0	0.93
1438154559.334	379044	4	28	437	!	exclam	Oikein hyvää psdrwk matkaa!	 28.99	 396.72	Oikein hyvää psdrwk matkaa!	Mix	10764	0	0.93
1438154561.237	379044	5	0	0	Shift_L	Shift_L	Ota mitä awnjvd vain voit.	 26.34	 318.58	Ota mitä awnjvd vain voit.	Mix	0	0	0.96
1438154561.924	379044	5	1	687	O	O	Ota mitä awnjvd vain voit.	 26.34	 318.58	Ota mitä awnjvd vain voit.	Mix	687	0	0.96
1438154562.423	379044	5	2	499	t	t	Ota mitä awnjvd vain voit.	 26.34	 318.58	Ota mitä awnjvd vain voit.	Mix	1186	0	0.96
1438154562.579	379044	5	3	156	a	a	Ota mitä awnjvd vain voit.	 26.34	 318.58	Ota mitä awnjvd vain voit.	Mix	1342	0	0.96
1438154562.735	379044	5	4	155	_	space	Ota mitä awnjvd vain voit.	 26.34	 318.58	Ota mitä awnjvd vain voit.	Mix	1497	0	0.96
1438154562.922	379044	5	5	187	m	m	Ota mitä awnjvd vain voit.	 26.34	 318.58	Ota mitä awnjvd vain voit.	Mix	1684	0	0.96
1438154563.109	379044	5	6	187	i	i	Ota mitä awnjvd vain voit.	 26.34	 318.58	Ota mitä awnjvd vain voit.	Mix	1871	0	0.96
1438154563.359	379044	5	7	250	t	t	Ota mitä awnjvd vain voit.	 26.34	 318.58	Ota mitä awnjvd vain voit.	Mix	2121	0	0.96
1438154563.921	379044	5	8	563	ä	adiaeresis	Ota mitä awnjvd vain voit.	 26.34	 318.58	Ota mitä awnjvd vain voit.	Mix	2684	0	0.96
1438154564.825	379044	5	9	904	_	space	Ota mitä awnjvd vain voit.	 26.34	 318.58	Ota mitä awnjvd vain voit.	Mix	3588	0	0.96
1438154565.574	379044	5	10	748	a	a	Ota mitä awnjvd vain voit.	 26.34	 318.58	Ota mitä awnjvd vain voit.	Mix	4336	0	0.96
1438154566.697	379044	5	11	1124	w	w	Ota mitä awnjvd vain voit.	 26.34	 318.58	Ota mitä awnjvd vain voit.	Mix	5460	0	0.96
1438154567.041	379044	5	12	343	n	n	Ota mitä awnjvd vain voit.	 26.34	 318.58	Ota mitä awnjvd vain voit.	Mix	5803	0	0.96
1438154568.008	379044	5	13	967	j	j	Ota mitä awnjvd vain voit.	 26.34	 318.58	Ota mitä awnjvd vain voit.	Mix	6770	0	0.96
1438154568.289	379044	5	14	282	v	v	Ota mitä awnjvd vain voit.	 26.34	 318.58	Ota mitä awnjvd vain voit.	Mix	7052	0	0.96
1438154569.037	379044	5	15	747	d	d	Ota mitä awnjvd vain voit.	 26.34	 318.58	Ota mitä awnjvd vain voit.	Mix	7799	0	0.96
1438154569.474	379044	5	16	437	_	space	Ota mitä awnjvd vain voit.	 26.34	 318.58	Ota mitä awnjvd vain voit.	Mix	8236	0	0.96
1438154569.849	379044	5	17	375	v	v	Ota mitä awnjvd vain voit.	 26.34	 318.58	Ota mitä awnjvd vain voit.	Mix	8611	0	0.96
